"Site","Domain","latitude","longitude","UTC_offset","classification","nearestUSCRN","next_nearestUSCRN","nearest_SCAN"
"BART",1,44.06388,-71.28731,-5,"forest","NA","NA",2069
"JERC",3,31.19484,-84.46861,-5,"forest",63829,63828,"NA"
"WOOD",5,47.12823,-99.24136,-6,"grassland",54937,"NA","NA"
"KONA",6,39.11044,-96.61295,-6,"grassland",53974,"NA","NA"
"KONZ",6,39.10077,-96.56309,-6,"grassland",53974,"NA","NA"
"CPER",10,40.81553,-104.7456,-7,"grassland",94074,"NA","NA"
"JORN",14,32.59068,-106.84254,-7,"grassland","03074","NA","NA"
"HEAL",19,63.87569,-149.21334,-9,"grassland","NA","NA","NA"
"BARR",19,71.28241,-156.61936,-9,"grassland",27516,"NA","NA"
