dp.id,dp.name,data.field,units,short.name,kpi,pq.sca.folder,dq.sca.folder
DP1.00001.001,2D wind speed and direction,windSpeedMean,Meters per Second,2DWind,2D Wind,Tis2DWindSpeedProcessQuality,Tis2DWindSpeedDataQuality
DP1.00002.001,Single aspirated air temperature,tempSingleMean,Celsius,SAAT,Aspirated Air Temperature,TisAirTempProcessQuality,TisAirTempDataQuality
DP1.00003.001,Triple aspirated air temperature,tempTripleMean,Celsius,TAAT,Aspirated Air Temperature,TisAirTempProcessQuality,TisAirTempDataQuality
DP1.00004.001,Barometric pressure,staPresMean,Kilopascal,Pres,NA,NA,NA
DP1.00005.001,IR biological temperature,bioTempMean,Celsius,BioTemp,NA,NA,NA
DP1.00006.001,Precipitation,priPrecipBulk,Millimeters,Precip,Precipitation,TisPrecipitationProcessQuality,NA
DP1.00014.001,Shortwave radiation (direct and diffuse pyranometer),difRadMean,Watts per Square Meter,SWRad,Radiation,TisRadiationProcessQuality,TisRadiationDataQuality
DP1.00022.001,Shortwave radiation (primary pyranometer),shortRadMean,Watts per Square Meter,PriPyran,Radiation,TisRadiationProcessQuality,TisRadiationDataQuality
DP1.00023.001,Shortwave and longwave radiation (net radiometer),outLWMean,Watts per Square Meter,SWLW,Radiation,TisRadiationProcessQuality,TisRadiationDataQuality
DP1.00024.001,Photosynthetically active radiation (PAR),^PARMean,Micromoles per Square Meter per Second,PAR,Radiation,TisRadiationProcessQuality,TisRadiationDataQuality
DP1.00040.001,Soil heat flux plate,SHFMean,Watts per Square Meter,SHF,Soil Heat Flux,TisSoilHeatFluxProcessQuality,NA
DP1.00041.001,Soil temperature,soilTempMean,Celsius,soilTemp,Soil Temperature,TisSoilTemperatureProcessQuality,TisSoilTemperatureDataQuality
DP1.00066.001,Photosynthetically active radiation (quantum line),linePARMean,Micromoles per Square Meter per Second,QLPAR,Radiation,TisRadiationProcessQuality,TisRadiationDataQuality
DP1.00095.001,Soil CO2 concentration,soilCO2concentrationMean,Parts per Million,soilCO2,NA,NA,NA
DP1.00098.001,Relative humidity,RHMean,Percent,Humid,NA,NA,NA
