Site.id,domain,site.status,site.long.name,latitude,longitude,time.zone,core.relocatable,site.heating,permafrost.site.,dfir.hut.support,ec.se.dehumidifier.site.,tower.height..ft.,tower.support.type,num.of.tower.sections,tower.section..1.section.type,tower.section..2.section.type,uppermost.heavy.extreme.tower.section,faa.lights.required.,num.of.mls,profile.boom.style,ml2.tower.section,ml3.tower.section,ml4.tower.section,tower.top.boom.style,tower.top.ec.boom,tower.top.rad.boom,tower.top.temp.boom,se.rad.boom.face,cimel.corner,tipping.bucket.corner,nema.face,up.down.par.direction,x,particulate.site.,wet.dep.site.,bgms.site.,gas.profile.vapor.site,gas.profile.orifice.size,gas.profile.pump.altitude.type,extreme.heated.site.but.standard.heat.ats.att.,soil.throughfall.per.plot,soil.co2.per.plot,high.water.level.soil.plots.site,soil.co2.type,soil.plot.count,soil.temp.site.specific.config.used.,permafrost.site.,pm.code,dp1.00007.001,dp1.00001.001,dp1.00002.001,dp1.00003.001,dp1.00024.001,dp1.00014.001,dp1.00022.001,dp1.00023.001,dp1.00066.001,dp1.00006.001,dp1.00040.001,dp1.00034.001,dp1.00041.001.001,dp1.00041.001.002,dp1.00041.001.003,dp1.00041.001.004,dp1.00041.001.005,elevation,domn.site
HARV,D01,A-FY14,"Harvard Forest Site, CORE",42.53691,-72.17265,US/Eastern,Core,Heated,No,"No Power, Yes Fiber",Yes,127,Guyed,11,Standard,Standard,0,No,6,Split,2,5,7,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,No,No,D01C,1,5,5,1,6,1,1,2,3,1,3,1,9,9,9,9,9,349,D01-HARV
BART,D01,A-FY14,"Bartlett Experimental Forest Site, RELOCATABLE",44.063889,-71.287375,US/Eastern,Relocatable,Heated,No,N/A,No,116,Guyed,10,Standard,Standard,0,No,6,Combined,1,5,6,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,No,No,D01R1,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,274.73,D01-BART
SERC,D02,D-FY15-3,"Smithsonian Environmental Research Center Site, RELOCATABLE",38.890131,-76.560014,US/Eastern,Relocatable,Heated,No,N/A,No,204,Guyed,18,Heavy,Heavy,5,L-864/L-865,6,Combined,2,5,9,Combined,CB,BA,BA,D,y-AB,y-CD,C,Right,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D02R1,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,15,D02-SERC
SCBI,D02,A-FY14,"Smithsonian Conservation Biology Institute Site, CORE",38.892925,-78.139494,US/Eastern,Core,Heated,No,"No Power, Yes Fiber",Yes,171,Guyed,15,Standard,Standard,0,No,6,Split,2,5,9,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D02C,1,5,5,1,6,1,1,2,3,1,3,1,9,9,9,9,9,353.089464,D02-SCBI
BLAN,D02,1-FY14,"Blandy Experimental Farm Site, RELOCATABLE",39.033698,-78.041788,US/Eastern,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,2,No,4,Combined,1,2,3,Combined,CB,BA,BA,D,AB,y-CD,C,Right,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D02R2,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,183,D02-BLAN
OSBS,D03,0-FY13,"Ordway-Swisher Biological Station Site, CORE",29.689282,-81.993431,US/Eastern,Core,Non-heated,No,"No Power, Yes Fiber",Yes,116,Guyed,10,Standard,Standard,0,No,6,Combined,1,3,5,Combined,DA,AB,AB,C,y-AB,y-CD,D,Left,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D03C,1,5,5,1,6,1,1,2,3,1,3,1,9,9,9,9,9,46,D03-OSBS
JERC,D03,1-FY14,"Jones Ecological Research Center Site, RELOCATABLE",31.194839,-84.468623,US/Eastern,Relocatable,Non-heated,No,N/A,No,138,Guyed,12,Heavy,Heavy,2,No,6,Split,2,5,7,Combined,DA,AB,AB,C,AB,y-CD,D,Left,NA,No,Yes,No,No,42,Standard,,5,3,No,GMP343,5,Yes,No,D03R2,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,47,D03-JERC
DSNY,D03,1-FY14,"Disney Wilderness Preserve Site, RELOCATABLE",28.12505,-81.43619,US/Eastern,Relocatable,Non-heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CD,BA,BA,A,y-AD,y-BC,C,Right,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D03R1,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,20,D03-DSNY
LAJA,D04,B-FY15-1,"Lajas Experimental Station Site, RELOCATABLE",18.021261,-67.076889,UCT-4,Relocatable,Non-heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CD,BA,BA,A,AD,y-BC,C,Right,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D04R1,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,16.730472,D04-LAJA
GUAN,D04,,"Guanica Forest Site, CORE",17.96955,-66.8687,UCT-4,Core,Non-heated,No,"No Power, No Fiber",Yes,72,Guyed,6,Standard,Standard,0,No,5,Split,2,3,4,Combined,CD,BA,BA,A,y-AD,y-BC,C,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D04C,1,4,4,1,5,1,1,2,3,1,3,1,9,9,9,9,9,126.86,D04-GUAN
UNDE,D05,A-FY14,"UNDERC Site, CORE",46.23391,-89.537254,America/Menominee,Core,Heated,No,"No Power, Yes Fiber",Yes,127,Guyed,11,Standard,Standard,0,No,6,Combined,3,5,8,Combined,CB,AB,AB,D,y-AB,y-CD,C,Left,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,No,No,D05C,1,5,5,1,6,1,1,2,3,1,3,1,9,9,9,9,9,522,D05-UNDE
TREE,D05,D-FY15-3,"Treehaven Site, RELOCATABLE",45.49369,-89.58571,US/Central,Relocatable,Heated,No,N/A,No,116,Guyed,10,Standard,Standard,NA,No,6,Combined,1,3,7,Combined,CB,BA,BA,D,AB,y-CD,C,Right,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D05R2,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,472,D05-TREE
STEI,D05,,"Steigerwaldt Land Services Site, RELOCATABLE",45.50894,-89.58637,US/Central,Relocatable,Heated,No,N/A,No,70,Self Supporting,6,Heavy,Heavy,3,No,6,Combined,2,3,4,Combined,CB,BA,BA,D,AB,y-CD,C,Right,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D05R1,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,481,D05-STEI
UKFS,D06,,"The University of Kansas Field Station Site, RELOCATABLE",39.040431,-95.19215,US/Central,Relocatable,Heated,No,N/A,No,116,Guyed,10,Standard,Standard,0,L-810,6,Combined,1,3,6,Combined,CB,BA,BA,D,y-AB,y-CD,C,Right,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D06R1,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,322,D06-UKFS
KONZ,D06,C-FY15-2,"Konza Prairie Biological Station Site, CORE",39.100774,-96.563075,US/Central,Core,Heated,No,"Yes Power, Yes Fiber",Yes,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AD,NA,C,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D06C,1,3,3,1,4,1,1,2,3,1,3,1,9,9,9,9,9,415,D06-KONZ
KONA,D06,,"Konza Prairie Biological Station - Relocatable, RELOCATABLE",39.110446,-96.612935,US/Central,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,AD,y-CD,C,Right,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D06R2,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,323.5,D06-KONA
ORNL,D07,B-FY15-1,"Oak Ridge Site, CORE",35.964128,-84.282588,US/Eastern,Core,Heated,No,"No Power, No Fiber",No,127,Guyed,11,Standard,Standard,0,No,6,Combined,2,5,7,Combined,DA,BA,BA,C,y-AD,y-BC,D,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D07C,1,5,5,1,6,1,1,2,3,1,3,1,9,9,9,9,9,344,D07-ORNL
MLBS,D07,B-FY15-1,"Mountain Lake Biological Station Site, RELOCATABLE",37.378314,-80.524847,US/Eastern,Relocatable,Heated,No,N/A,No,94,Guyed,8,Standard,Standard,0,No,6,Split,2,3,5,Combined,CD,AB,AB,A,y-AB,y-BC,C,Left,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D07R1,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,7,1170.130248,D07-MLBS
GRSM,D07,E-FY15-4,"Great Smoky Mountains National Park Site, RELOCATABLE",35.68896,-83.50195,US/Eastern,Relocatable,Heated,No,N/A,No,149,Guyed,13,Standard,Standard,0,No,6,Split,2,5,8,Combined,CD,DA,DA,A,y-AB,y-BC,C,Left,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,No,No,D07R2,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,579,D07-GRSM
TALL,D08,B-FY15-1,"Talladega National Forest Site, CORE",32.95047,-87.393259,US/Central,Core,Non-heated,No,"No Power, No Fiber",Yes,116,Guyed,10,Standard,Standard,0,No,5,Split,1,7,9,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D08C,1,4,4,1,5,1,1,2,3,1,3,1,9,9,9,9,9,166.859712,D08-TALL
LENO,D08,,"Lenoir Landing Site, RELOCATABLE",31.853861,-88.161181,US/Central,Relocatable,Non-heated,No,N/A,No,149,Guyed,13,Heavy,Heavy,8,No,6,Split,1,5,10,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,NA,No,Yes,No,No,42,Standard,,4,3,Yes,GMP343,5,Yes,No,D08R2,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,15,D08-LENO
DELA,D08,A-FY14,"Dead Lake Site, RELOCATABLE",32.541727,-87.803877,US/Central,Relocatable,Non-heated,No,N/A,No,138,Guyed,12,Standard,Standard,0,No,6,Combined,2,6,9,Combined,DA,BA,BA,C,AD,y-BC,D,Right,NA,No,Yes,No,No,42,Standard,,4,3,Yes,GMP343,5,Yes,No,D08R1,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,25,D08-DELA
WOOD,D09,C-FY15-2,"Woodworth Site, CORE",47.1282,-99.241334,US/Central,Core,Heated,No,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AB,NA,C,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D09C,1,3,3,1,4,1,1,2,3,1,3,1,9,9,9,9,9,591.25,D09-WOOD
NOGP,D09,,"Northern Great Plains Research Laboratory Site, RELOCATABLE",46.76972,-100.91535,America/North_Dakota/New_Salem,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,CB,BA,BA,D,y-AB,y-CD,C,Right,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D09R2,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,578,D09-NOGP
DCFS,D09,C-FY15-2,"Dakota Coteau Field School Site, RELOCATABLE",47.16165,-99.10656,US/Central,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,AB,y-CD,C,Right,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D09R1,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,559,D09-DCFS
STER,D10,0-FY13,"Sterling Site, RELOCATABLE",40.461894,-103.02929,America/Denver,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,NA,Yes,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D10R1,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,1364,D10-STER
RMNP,D10,A-FY14,"Rocky Mountain National Park Site, RELOCATABLE",40.275903,-105.545955,America/Denver,Relocatable,Heated,No,N/A,No,81,Self Supporting,7,Extreme,Extreme,5,No,5,Combined,2,4,6,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,NA,Yes,Yes,No,No,42,Standard,,4,3,No,GMP343,5,No,No,D10R2,1,4,4,1,5,1,0,2,3,0,3,1,7,9,9,8,9,2743,D10-RMNP
CPER,D10,0-FY13,"Central Plains Experimental Range Site, CORE",40.815536,-104.745591,America/Denver,Core,Heated,No,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AD,NA,C,Right,NA,Yes,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D10C,1,3,3,1,4,1,1,2,3,1,3,1,9,9,9,9,9,1654,D10-CPER
OAES,D11,A-FY14,"Klemme Range Research Station Site, RELOCATABLE",35.410599,-99.058779,US/Central,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CD,DA,DA,A,y-AD,y-BC,C,Left,NA,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,No,No,D11R1,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,520,D11-OAES
CLBJ,D11,,"LBJ National Grassland Site, CORE",33.40123,-97.57,US/Central,Core,Heated,No,"No Power, Yes Fiber",Yes,72,Guyed,6,Standard,Standard,0,No,5,Split,2,3,5,Combined,CB,BA,BA,D,y-AD,NA,C,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D11C,1,4,4,1,5,1,1,2,3,1,3,1,9,9,9,9,9,259,D11-CLBJ
YELL,D12,,"Yellowstone National Park Site, CORE",44.95348,-110.53914,America/Denver,Core,Heated,No,"Yes Power, Yes Fiber",No,70,Self Supporting,6,Extreme,Extreme,4,No,6,Split,1,3,5,Combined,CB,AB,AB,A,y-AD,NA,C,Left,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D12C,1,5,5,1,6,1,1,2,3,1,3,1,9,9,9,9,9,2116,D12-YELL
NIWO,D13,,"Niwot Ridge Mountain Research Station Site, CORE",40.05425,-105.58237,America/Denver,Core,Extreme Heated,,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Extreme,Heavy,2,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AB,NA,C,Right,NA,Yes,Yes,No,Yes,42,Standard,No,5,3,No,GMP343,5,No,No,D13C,1,3,3,1,4,1,1,2,3,1,3,1,9,9,9,9,9,3513,D13-NIWO
MOAB,D13,B-FY15-1,"Moab Site, RELOCATABLE",38.248283,-109.388273,America/Denver,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,y-CD,D,Right,NA,Yes,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D13R1,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,1799,D13-MOAB
SRER,D14,,"Santa Rita Experimental Range Site, CORE",31.91068,-110.83549,America/Phoenix,Core,Non-heated,No,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,NA,D,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D14C,1,3,3,1,4,1,1,2,3,1,3,1,9,9,9,9,9,983,D14-SRER
JORN,D14,1-FY14,"Jornada LTER Site, RELOCATABLE",32.590694,-106.842542,America/Denver,Relocatable,Non-heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,CB,BA,BA,D,AB,y-CD,C,Right,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D14R1,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,1323.99,D14-JORN
ONAQ,D15,C-FY15-2,"Onaqui Site, CORE",40.177599,-112.452452,America/Denver,Core,Heated,No,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,CB,AB,AB,D,y-AB,CD,C,Left,NA,Yes,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D15C,1,3,3,1,4,1,1,2,3,1,3,1,9,9,9,9,9,1656,D15-ONAQ
WREF,D16,,"Wind River Experimental Forest Site, CORE",45.82049,-121.95191,US/Pacific,Core,Heated,No,"No Power, No Fiber",No,279,Self Supporting,25,Wind River,Wind River,NA,No,8,Split,3,6,11,Split,CB,BA,AB,D,y-AD,y-CD,C,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D16C,1,7,7,1,8,1,1,2,3,1,3,1,9,9,9,9,9,407,D16-WREF
ABBY,D16,D-FY15-3,"Abby Road Site, RELOCATABLE",45.762439,-122.330317,US/Pacific,Relocatable,Heated,No,N/A,No,61,Guyed,5,Heavy,Heavy,3,No,5,Combined,1,2,5,Combined,DA,BA,BA,C,AD,y-BC,D,Right,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D16R2,1,4,4,1,5,1,0,2,3,0,3,1,9,9,9,9,9,365.2,D16-ABBY
TEAK,D17,,"Lower Teakettle Site, RELOCATABLE",37.00583,-119.00602,US/Pacific,Relocatable,Heated,No,N/A,No,193,Guyed,17,Heavy,Heavy,5,L-864/L-865,7,Combined,1,4,8,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D17R2,1,6,6,1,7,1,0,2,3,0,3,1,9,9,9,9,9,2147,D17-TEAK
SOAP,D17,,"Soaproot Saddle Site, RELOCATABLE",37.03337,-119.26219,US/Pacific,Relocatable,Heated,No,N/A,No,171,Guyed,15,Heavy,Standard,1,No,6,Split,2,6,9,Combined,CD,AB,AB,A,AB,y-BC,C,Left,NA,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D17R1,1,5,5,1,6,1,0,2,3,0,3,1,9,9,9,9,9,1160,D17-SOAP
SJER,D17,,"San Joaquin Site, CORE",37.10878,-119.73228,US/Pacific,Core,Heated,No,"Yes Power, Yes Fiber",No,127,Guyed,11,Standard,Standard,0,No,6,Split,1,2,7,Combined,CD,DA,DA,A,y-AD,NA,C,Left,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D17C,1,5,5,1,6,1,1,2,3,1,3,1,9,9,9,9,9,368,D17-SJER
TOOL,D18,,"Toolik Site, CORE",68.66109,-149.37047,America/Anchorage,Core,Extreme Heated,Yes,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AD,NA,C,Right,NA,No,Yes,No,Yes,42,Standard,No,5,3,No,GMP343,5,Yes,Yes,D18C,1,3,3,1,4,1,1,2,3,1,3,1,9,9,9,9,9,843,D18-TOOL
BARR,D18,,"Barrow Environmental Observatory Site, RELOCATABLE",71.28241,-156.61936,America/Anchorage,Relocatable,Extreme Heated,Yes,N/A,No,26,Self Supporting,2,Extreme,Standard,1,No,4,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,y-BC,D,Right,NA,No,Yes,No,Yes,42,Standard,No,4,3,No,GMP343,5,Yes,Yes,D18R1,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,6,D18-BARR
HEAL,D19,D-FY15-3,"Healy Site, RELOCATABLE",63.875798,-149.213347,America/Anchorage,Relocatable,Extreme Heated,Yes,N/A,No,26,Self Supporting,2,Standard,Standard,NA,No,4,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,y-BC,D,Right,NA,No,Yes,No,No,42,Standard,No,4,3,No,GMP343,5,Yes,Yes,D19R3,1,3,3,1,4,1,0,2,3,0,3,1,9,9,9,9,9,679.1,D19-HEAL
DEJU,D19,,"Delta Junction Site, RELOCATABLE",63.88112,-145.75136,America/Anchorage,Relocatable,Extreme Heated,Yes,N/A,No,72,Guyed,6,Standard,Standard,0,No,5,Combined,1,2,4,Combined,DA,BA,BA,C,y-AD,y-BC,D,Right,NA,No,No,No,No,42,Standard,No,4,3,No,GMP343,5,Yes,Yes,D19R1,1,4,4,1,5,1,0,2,3,0,3,1,9,8,7,7,6,529,D19-DEJU
BONA,D19,,"Caribou-Poker Creeks Research Watershed Site, CORE",65.15401,-147.50258,America/Anchorage,Core,Extreme Heated,Yes,"No Power, Yes Fiber",No,59,Self Supporting,5,Heavy,Standard,1,No,5,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,NA,D,Right,NA,No,Yes,No,Yes,42,Standard,No,5,3,No,GMP343,5,Yes,Yes,D19C,1,4,4,1,5,1,1,2,3,1,3,1,9,9,9,9,9,263,D19-BONA
PUUM,D20,,"Puu Makaala Natural Area Reserve Site, CORE",19.55309,-155.31731,Pacific/Honolulu,Core,Non-heated,No,"No Power, No Fiber",Yes,70,Self Supporting,6,0,0,NA,No,6,Combined,1,2,3,Combined,CD,BA,BA,,y-,NA-,,Right,NA,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D20C,1,5,5,1,6,1,1,2,3,1,3,1,9,9,9,9,9,1685,D20-PUUM
